номер	дать	232	22935	273947	7.54	790.49	13.52	14.13	13.82	Примеры
номер	печатать	28	22935	14125	7.51	140.53	10.14	5.13	7.21	Примеры
номер	зайти	45	22935	37286	7.49	182.97	10.59	6.37	8.21	Примеры
номер	прислать	40	22935	31297	7.48	166.99	10.42	6.02	7.92	Примеры
номер	оставить	92	22935	103071	7.47	321.98	11.72	8.93	10.23	Примеры
номер	входить	54	22935	53876	7.43	200.63	10.77	6.90	8.62	Примеры
номер	сдавать	23	22935	9941	7.43	122.34	9.90	4.67	6.80	Примеры
номер	отыскать	24	22935	11385	7.43	123.32	9.89	4.76	6.86	Примеры
номер	открывать	34	22935	26230	7.42	142.85	10.10	5.56	7.49	Примеры
номер	сверстать	16	22935	227	7.42	194.73	12.59	4.00	7.09	Примеры
номер	отколоть	16	22935	281	7.41	187.69	12.38	4.00	7.03	Примеры
номер	повторить	37	22935	30837	7.41	150.02	10.20	5.77	7.67	Примеры
номер	ставить	52	22935	53076	7.41	190.97	10.67	6.76	8.49	Примеры
номер	забыть	74	22935	87184	7.39	252.01	11.24	7.98	9.47	Примеры
номер	показать	77	22935	95162	7.36	255.41	11.27	8.11	9.56	Примеры
номер	конфисковать	16	22935	1858	7.35	126.64	10.49	3.97	6.45	Примеры
номер	отработать	17	22935	3880	7.33	111.75	9.94	4.07	6.36	Примеры
номер	сменить	20	22935	8661	7.33	106.31	9.62	4.35	6.47	Примеры
номер	объявлять	21	22935	10439	7.32	105.99	9.58	4.44	6.52	Примеры
номер	узнать	81	22935	107264	7.31	258.37	11.30	8.27	9.67	Примеры
номер	написать	100	22935	139633	7.30	309.32	11.67	9.14	10.33	Примеры
номер	стоить	56	22935	70396	7.27	183.95	10.61	6.91	8.56	Примеры
номер	найти	118	22935	173760	7.27	353.62	11.95	9.88	10.87	Примеры
номер	попасться	22	22935	13990	7.27	100.57	9.43	4.51	6.52	Примеры
номер	бронировать	14	22935	597	7.27	138.95	11.23	3.73	6.47	Примеры
номер	выходить	68	22935	91886	7.26	214.35	10.93	7.56	9.09	Примеры
номер	начинаться	37	22935	40019	7.25	131.85	9.94	5.68	7.51	Примеры
номер	диктовать	16	22935	4466	7.25	98.82	9.61	3.93	6.15	Примеры
номер	напечатать	26	22935	21757	7.24	105.21	9.49	4.84	6.77	Примеры
номер	достаться	21	22935	13195	7.24	96.48	9.35	4.41	6.42	Примеры
номер	ворваться	17	22935	6512	7.24	94.43	9.42	4.03	6.16	Примеры
номер	исполнить	29	22935	27903	7.22	109.70	9.57	5.07	6.96	Примеры
номер	посмотреть	72	22935	103641	7.22	218.63	10.98	7.74	9.22	Примеры
номер	высветиться	13	22935	202	7.21	155.77	12.09	3.60	6.60	Примеры
номер	показывать	44	22935	57092	7.19	141.94	10.10	6.11	7.85	Примеры
номер	ввести	25	22935	22821	7.18	97.04	9.32	4.72	6.63	Примеры
номер	приготовить	23	22935	19202	7.18	93.17	9.24	4.55	6.49	Примеры
номер	взять	136	22935	226399	7.18	377.47	12.11	10.47	11.26	Примеры
номер	открыть	55	22935	78386	7.17	167.98	10.45	6.77	8.41	Примеры
номер	подготовить	22	22935	17793	7.17	90.44	9.19	4.46	6.40	Примеры
номер	запереть	18	22935	10446	7.17	85.45	9.12	4.09	6.11	Примеры
номер	купить	47	22935	65255	7.16	145.78	10.16	6.27	7.99	Примеры
номер	заплатить	21	22935	16511	7.15	87.46	9.12	4.36	6.31	Примеры
номер	объявить	35	22935	42986	7.15	116.44	9.70	5.47	7.28	Примеры
номер	убирать	16	22935	7248	7.15	83.64	9.13	3.89	5.96	Примеры
номер	содержать	26	22935	26337	7.15	95.83	9.30	4.78	6.67	Примеры
номер	услышать	38	22935	50104	7.13	121.45	9.79	5.67	7.45	Примеры
номер	прочесть	31	22935	36763	7.13	105.14	9.49	5.16	7.00	Примеры
номер	платить	28	22935	30993	7.13	98.56	9.36	4.93	6.79	Примеры
номер	раздобыть	13	22935	2124	7.13	94.06	9.73	3.57	5.89	Примеры
номер	включить	20	22935	15773	7.13	83.18	9.02	4.26	6.20	Примеры


пример	привести	1522	21591	75832	10.53	14919.42	20.51	38.90	28.24	Примеры
пример	приводить	708	21591	39130	10.24	6764.84	18.87	26.52	22.37	Примеры
пример	подавать	506	21591	26686	10.13	4877.67	18.25	22.43	20.23	Примеры
пример	являть	194	21591	4424	9.79	2196.85	17.17	13.91	15.45	Примеры
пример	брать	620	21591	83439	9.56	4816.75	17.72	24.71	20.92	Примеры
пример	показывать	417	21591	57092	9.45	3221.46	16.91	20.26	18.51	Примеры
пример	ставить	381	21591	53076	9.42	2929.55	16.71	19.36	17.99	Примеры
пример	подать	289	21591	41558	9.31	2202.67	16.13	16.86	16.49	Примеры
пример	показать	388	21591	95162	8.99	2548.00	16.18	19.42	17.73	Примеры
пример	явить	75	21591	3868	8.87	724.85	14.45	8.63	11.17	Примеры
пример	рассмотреть	112	21591	17413	8.84	835.33	14.15	10.49	12.18	Примеры
пример	иллюстрировать	54	21591	3112	8.57	509.77	13.68	7.32	10.01	Примеры
пример	взять	513	21591	226399	8.51	2779.49	16.15	22.07	18.88	Примеры
пример	представлять	200	21591	82143	8.44	1108.92	14.34	13.81	14.07	Примеры
пример	сравнить	64	21591	11660	8.44	457.03	12.87	7.92	10.09	Примеры
пример	ссылаться	53	21591	6835	8.41	414.87	12.84	7.23	9.63	Примеры
пример	сослаться	32	21591	2612	8.06	279.70	12.29	5.63	8.32	Примеры
пример	указать	75	21591	45896	7.89	357.29	11.98	8.35	10.00	Примеры
пример	демонстрировать	33	21591	8174	7.89	215.54	11.24	5.66	7.98	Примеры
пример	давать	231	21591	191938	7.86	966.38	13.92	14.47	14.19	Примеры
пример	подтверждать	33	21591	12673	7.75	187.07	10.80	5.62	7.79	Примеры
пример	доказывать	39	21591	19790	7.73	199.88	10.86	6.06	8.11	Примеры
пример	свидетельствовать	38	21591	19201	7.71	195.07	10.81	5.98	8.04	Примеры
пример	дать	271	21591	273947	7.70	1033.42	14.05	15.50	14.76	Примеры
пример	вдохновлять	21	21591	1881	7.67	179.64	11.35	4.56	7.19	Примеры
пример	указывать	47	21591	31542	7.66	215.48	10.95	6.59	8.50	Примеры
пример	подействовать	21	21591	4906	7.55	139.58	10.40	4.52	6.86	Примеры
пример	заимствовать	18	21591	4262	7.42	119.16	10.07	4.18	6.49	Примеры
пример	представить	67	21591	76948	7.40	238.88	11.12	7.64	9.22	Примеры
пример	поставить	79	21591	97901	7.37	270.50	11.38	8.25	9.69	Примеры
пример	послужить	20	21591	11081	7.29	99.08	9.44	4.33	6.39	Примеры
пример	возрать	13	21591	74	7.27	185.01	13.15	3.60	6.89	Примеры
пример	убеждать	18	21591	9058	7.25	92.53	9.32	4.12	6.20	Примеры
пример	служить	51	21591	80958	7.09	151.35	10.25	6.49	8.16	Примеры
пример	действовать	44	21591	68675	7.07	131.92	9.98	6.04	7.76	Примеры
пример	рассматривать	27	21591	36893	7.01	87.51	9.13	4.79	6.61	Примеры
пример	вспомнить	42	21591	70362	7.00	120.53	9.81	5.85	7.58	Примеры
пример	выбрать	23	21591	31313	6.95	74.70	8.82	4.42	6.24	Примеры
пример	вдохновить	10	21591	1517	6.95	75.02	9.34	3.13	5.41	Примеры
пример	увлекать	11	21591	4299	6.93	61.97	8.59	3.24	5.28	Примеры
пример	находить	31	21591	51546	6.93	89.37	9.21	5.03	6.81	Примеры
пример	напомнить	17	21591	18807	6.92	61.77	8.42	3.86	5.70	Примеры
пример	видеть	155	21591	374556	6.85	345.03	12.06	10.72	11.37	Примеры
пример	смотреть	100	21591	237499	6.83	225.40	11.20	8.63	9.83	Примеры
пример	поставлять	10	21591	4571	6.82	53.27	8.24	3.08	5.04	Примеры
пример	пояснять	9	21591	2977	6.78	53.64	8.35	2.94	4.96	Примеры
пример	найти	69	21591	173760	6.74	148.51	10.40	7.10	8.59	Примеры
пример	описать	16	21591	24075	6.74	49.02	7.99	3.65	5.40	Примеры
пример	доказать	16	21591	25064	6.72	47.85	7.95	3.64	5.38	Примеры
пример	предлагать	23	21591	46799	6.70	57.99	8.41	4.23	5.97	Примеры
пример	иметь	138	21591	394157	6.68	267.92	11.66	9.81	10.70	Примеры
пример	пояснить	10	21591	9317	6.66	39.57	7.53	2.99	4.75	Примеры
пример	следовать	42	21591	108251	6.66	88.69	9.38	5.52	7.19	Примеры
пример	увлечь	9	21591	6578	6.64	39.77	7.56	2.87	4.66	Примеры
пример	характеризовать	9	21591	7508	6.61	37.50	7.43	2.86	4.61	Примеры
пример	разобрать	11	21591	14466	6.60	36.42	7.38	3.07	4.75	Примеры
пример	цитировать	8	21591	5037	6.58	37.65	7.47	2.73	4.51	Примеры
пример	заслуживать	9	21591	10029	6.53	32.58	7.14	2.81	4.48	Примеры
пример	назвать	25	21591	67504	6.51	50.81	8.30	4.22	5.92	Примеры
пример	связать	26	21591	71808	6.51	51.85	8.35	4.29	5.98	Примеры
пример	использовать	23	21591	62125	6.49	46.73	8.13	4.05	5.74	Примеры
пример	мочь	317	21591	1137059	6.49	499.24	13.09	14.12	13.60	Примеры
пример	бы	212	21591	756419	6.49	335.00	12.29	11.56	11.92	Примеры
пример	призвать	9	21591	11541	6.48	30.22	7.00	2.78	4.41	Примеры
пример	продемонстрировать	7	21591	4315	6.48	33.23	7.23	2.55	4.29	Примеры
пример	воодушевлять	6	21591	631	6.48	49.40	8.69	2.43	4.60	Примеры
пример	придумать	13	21591	26758	6.47	32.51	7.26	3.18	4.80	Примеры
пример	оспорить	6	21591	785	6.47	46.78	8.47	2.43	4.54	Примеры
пример	вспоминаться	7	21591	4764	6.46	31.89	7.13	2.54	4.26	Примеры
пример	рассказать	27	21591	80206	6.46	50.56	8.36	4.31	6.00	Примеры
пример	памятовать	6	21591	1127	6.45	42.47	8.11	2.42	4.43	Примеры
пример	оказать	10	21591	17421	6.42	27.98	6.90	2.84	4.43	Примеры
пример	хотеть	100	21591	368985	6.42	152.37	10.76	7.87	9.20	Примеры
пример	выставлять	7	21591	6340	6.40	28.07	6.84	2.51	4.14	Примеры
пример	долженствовать	6	21591	2936	6.38	31.17	7.15	2.38	4.13	Примеры
пример	относиться	20	21591	60886	6.37	36.63	7.73	3.69	5.34	Примеры
пример	являться	38	21591	136566	6.36	59.42	8.85	4.89	6.58	Примеры
пример	опираться	8	21591	11778	6.36	24.83	6.63	2.59	4.14	Примеры
пример	желать	24	21591	80023	6.34	40.40	8.01	3.96	5.63	Примеры
пример	учить	12	21591	30205	6.32	25.81	6.90	2.96	4.52	Примеры
пример	решить	34	21591	125946	6.32	51.53	8.60	4.59	6.28	Примеры
пример	найтись	10	21591	22619	6.30	23.35	6.64	2.75	4.27	Примеры
пример	подражать	6	21591	5187	6.29	24.59	6.58	2.33	3.91	Примеры
пример	касаться	16	21591	50495	6.28	28.36	7.25	3.27	4.87	Примеры
пример	преподать	5	21591	1062	6.27	34.17	7.62	2.21	4.10	Примеры
пример	оказаться	40	21591	160027	6.27	55.84	8.84	4.87	6.56	Примеры
пример	казаться	63	21591	265901	6.27	82.84	9.70	6.01	7.63	Примеры
пример	заставлять	11	21591	28685	6.27	23.00	6.69	2.82	4.34	Примеры
пример	советовать	8	21591	15002	6.26	21.33	6.38	2.52	4.01	Примеры
пример	оставить	27	21591	103071	6.26	39.65	8.11	4.05	5.73	Примеры
пример	соблазнять	5	21591	1747	6.24	29.26	7.12	2.19	3.95	Примеры
пример	ободрять	5	21591	1910	6.24	28.39	7.03	2.19	3.92	Примеры
пример	убедить	7	21591	11388	6.24	20.45	6.26	2.40	3.87	Примеры
пример	надеяться	15	21591	49942	6.22	25.28	7.07	3.13	4.70	Примеры
пример	содержать	10	21591	26337	6.22	20.74	6.49	2.68	4.17	Примеры
пример	утверждать	12	21591	36334	6.21	22.09	6.72	2.86	4.38	Примеры
пример	помнить	29	21591	118783	6.21	39.43	8.18	4.11	5.80	Примеры
пример	быть	1003	21591	4841784	6.21	1142.78	15.10	22.85	18.58	Примеры
пример	упомянуть	8	21591	17895	6.19	18.84	6.21	2.46	3.91	Примеры
пример	решать	10	21591	28008	6.18	19.70	6.43	2.65	4.13	Примеры


исследование	провести	523	7281	68847	9.71	5241.35	18.49	22.81	20.54	Примеры
исследование	проводить	227	7281	61935	8.97	1934.84	16.09	14.99	15.53	Примеры
исследование	предпринять	49	7281	9351	8.87	451.41	13.38	6.97	9.66	Примеры
исследование	показать	283	7281	95162	8.80	2296.54	16.32	16.71	16.52	Примеры
